NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_4x4_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_4x4_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_4x4_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_4x4_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_4x4_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x4_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_5x5_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x5_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_6x6_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x5_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x6_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_srgb_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.astc_8x8_unorm_block.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b10g11r11_ufloat_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b4g4r4a4_unorm_pack16.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g5r5a1_unorm_pack16.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b5g6r5_unorm_pack16.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.b8g8r8_sint.subpass_resolve_query
